1555,  54,  25,  58,  51,  36
1556,  55,  25,  55,  50,  35
1557,  56,  25,  52,  47,  32
1558,  57,  25,  55,  50,  35
1559,  58,  25,  58,  53,  38
1560,  59,  25,  60,  55,  40
1561,   0,  26, 123, 115, 116
1562,   1,  26,  97,  89,  90
1563,   2,  26, 113, 105, 106
1564,   3,  26, 157, 149, 150
1565,   4,  26, 162, 154, 155
1566,   5,  26, 133, 125, 126
1567,   6,  26, 109, 101, 102
1568,   7,  26,  98,  90,  91
1569,   8,  26, 101,  93,  94
1570,   9,  26, 103,  95,  96
1571,  10,  26, 107,  99, 100
1572,  11,  26, 105,  97,  98
1573,  12,  26, 107, 100, 103
1574,  13,  26, 116, 109, 112
1575,  14,  26, 138, 131, 134
1576,  15,  26, 135, 128, 131
1577,  16,  26, 115, 108, 111
1578,  17,  26, 112, 105, 108
1579,  18,  26, 142, 135, 138
1580,  19,  26, 168, 161, 164
1581,  20,  26, 156, 149, 152
1582,  21,  26, 124, 117, 120
1583,  22,  26, 103,  96,  99
1584,  23,  26, 103,  96,  99
1585,  24,  26, 101,  94,  97
1586,  25,  26,  96,  89,  92
1587,  26,  26, 104,  97, 100
1588,  27,  26, 121, 112, 115
1589,  28,  26, 122, 112, 118
1590,  29,  26, 131, 119, 125
1591,  30,  26, 140, 128, 134
1592,  31,  26, 128, 114, 120
1593,  32,  26, 106,  95,  98
1594,  33,  26, 131, 117, 121
1595,  34,  26, 167, 154, 156
1596,  35,  26, 172, 160, 160
1597,  36,  26, 144, 131, 129
1598,  37,  26, 113,  98,  96
1599,  38,  26,  97,  82,  79
1600,  39,  26, 101,  86,  83
1601,  40,  26, 102,  88,  82
1602,  41,  26,  94,  80,  74
1603,  42,  26, 100,  86,  80
1604,  43,  26, 117, 103,  97
1605,  44,  26, 133, 120, 112
1606,  45,  26, 168, 155, 147
1607,  46,  26, 182, 169, 161
1608,  47,  26, 188, 175, 167
1609,  48,  26, 190, 177, 169
1610,  49,  26, 143, 131, 121
1611,  50,  26,  72,  60,  50
1612,  51,  26,  38,  28,  18
1613,  52,  26,  46,  38,  25
1614,  53,  26,  56,  49,  34
1615,  54,  26,  59,  52,  37
1616,  55,  26,  54,  49,  34
1617,  56,  26,  51,  46,  31
1618,  57,  26,  54,  49,  34
1619,  58,  26,  57,  52,  37
1620,  59,  26,  59,  54,  39
1621,   0,  27, 122, 114, 115
1622,   1,  27,  99,  91,  92
1623,   2,  27, 118, 110, 111
1624,   3,  27, 161, 153, 154
1625,   4,  27, 163, 155, 156
1626,   5,  27, 131, 123, 124
1627,   6,  27, 107,  99, 100
1628,   7,  27, 100,  92,  93
1629,   8,  27,  98,  90,  91
1630,   9,  27, 101,  93,  94
1631,  10,  27, 107,  99, 100
1632,  11,  27, 106,  98,  99
1633,  12,  27, 108, 101, 104
1634,  13,  27, 118, 111, 114
1635,  14,  27, 140, 133, 136
1636,  15,  27, 137, 130, 133
1637,  16,  27, 114, 107, 110
1638,  17,  27, 110, 103, 106
1639,  18,  27, 141, 134, 137
1640,  19,  27, 168, 161, 164
1641,  20,  27, 154, 147, 150
1642,  21,  27, 119, 112, 115
1643,  22,  27,  99,  92,  95
1644,  23,  27, 103,  96,  99
1645,  24,  27, 102,  95,  98
1646,  25,  27,  99,  92,  95
1647,  26,  27, 107, 100, 103
1648,  27,  27, 120, 111, 114
1649,  28,  27, 119, 109, 115
1650,  29,  27, 129, 117, 123
1651,  30,  27, 140, 128, 134
1652,  31,  27, 128, 114, 120
1653,  32,  27, 106,  95,  98
1654,  33,  27, 132, 118, 122
1655,  34,  27, 168, 155, 157
1656,  35,  27, 175, 163, 163
1657,  36,  27, 145, 132, 130
1658,  37,  27, 114,  99,  97
1659,  38,  27, 101,  86,  83
1660,  39,  27, 101,  86,  83
1661,  40,  27,  97,  83,  77
1662,  41,  27,  96,  82,  76
1663,  42,  27, 103,  89,  83
1664,  43,  27, 117, 103,  97
1665,  44,  27, 133, 120, 112
1666,  45,  27, 167, 154, 146
1667,  46,  27, 180, 167, 159
1668,  47,  27, 185, 172, 164
1669,  48,  27, 188, 175, 167
1670,  49,  27, 137, 125, 115
1671,  50,  27,  67,  55,  45
1672,  51,  27,  37,  27,  17
1673,  52,  27,  45,  37,  24
1674,  53,  27,  54,  47,  32
1675,  54,  27,  58,  51,  36
1676,  55,  27,  52,  47,  32
1677,  56,  27,  50,  45,  30
1678,  57,  27,  53,  48,  33
1679,  58,  27,  56,  51,  36
1680,  59,  27,  58,  53,  38
1681,   0,  28, 117, 109, 110
1682,   1,  28,  98,  90,  91
1683,   2,  28, 122, 114, 115
1684,   3,  28, 165, 157, 158
1685,   4,  28, 163, 155, 156
1686,   5,  28, 130, 122, 123
1687,   6,  28, 107,  99, 100
1688,   7,  28, 101,  93,  94
1689,   8,  28,  95,  87,  88
1690,   9,  28, 102,  94,  95
1691,  10,  28, 111, 103, 104
1692,  11,  28, 109, 101, 102
1693,  12,  28, 110, 103, 106
1694,  13,  28, 120, 113, 116
1695,  14,  28, 143, 136, 139
1696,  15,  28, 140, 133, 136
1697,  16,  28, 114, 107, 110
1698,  17,  28, 110, 103, 106
1699,  18,  28, 142, 135, 138
1700,  19,  28, 170, 163, 166
1701,  20,  28, 156, 149, 152
1702,  21,  28, 121, 114, 117
1703,  22,  28, 101,  94,  97
1704,  23,  28, 106,  99, 102
1705,  24,  28, 103,  96,  99
1706,  25,  28, 102,  95,  98
1707,  26,  28, 109, 102, 105
1708,  27,  28, 120, 111, 114
1709,  28,  28, 118, 108, 114
1710,  29,  28, 130, 118, 124
1711,  30,  28, 142, 130, 136
1712,  31,  28, 130, 116, 122
1713,  32,  28, 106,  95,  98
1714,  33,  28, 132, 118, 122
1715,  34,  28, 168, 155, 157
1716,  35,  28, 177, 165, 165
1717,  36,  28, 146, 133, 131
1718,  37,  28, 115, 100,  98
1719,  38,  28, 103,  88,  85
1720,  39,  28,  98,  83,  80
1721,  40,  28,  93,  79,  73
1722,  41,  28,  98,  84,  78
1723,  42,  28, 108,  94,  88
1724,  43,  28, 120, 106, 100
1725,  44,  28, 135, 122, 114
1726,  45,  28, 166, 153, 145
1727,  46,  28, 177, 164, 156
1728,  47,  28, 184, 171, 163
1729,  48,  28, 188, 175, 167
1730,  49,  28, 131, 119, 109
1731,  50,  28,  62,  50,  40
1732,  51,  28,  36,  26,  16
1733,  52,  28,  44,  36,  23
1734,  53,  28,  53,  46,  31
1735,  54,  28,  57,  50,  35
1736,  55,  28,  52,  47,  32
1737,  56,  28,  50,  45,  30
1738,  57,  28,  52,  47,  32
1739,  58,  28,  55,  50,  35
1740,  59,  28,  57,  52,  37
1741,   0,  29, 108, 100, 101
1742,   1,  29,  97,  89,  90
1743,   2,  29, 125, 117, 118
1744,   3,  29, 167, 159, 160
1745,   4,  29, 163, 155, 156
1746,   5,  29, 130, 122, 123
1747,   6,  29, 108, 100, 101
1748,   7,  29, 102,  94,  95
1749,   8,  29,  98,  90,  91
1750,   9,  29, 106,  98,  99
1751,  10,  29, 116, 108, 109
1752,  11,  29, 113, 105, 106
1753,  12,  29, 113, 106, 109
1754,  13,  29, 122, 115, 118
1755,  14,  29, 144, 137, 140
1756,  15,  29, 141, 134, 137
1757,  16,  29, 114, 107, 110
1758,  17,  29, 111, 104, 107
1759,  18,  29, 143, 136, 139
1760,  19,  29, 172, 165, 168
1761,  20,  29, 159, 152, 155
1762,  21,  29, 125, 118, 121
1763,  22,  29, 105,  98, 101
1764,  23,  29, 108, 101, 104
1765,  24,  29, 104,  97, 100
1766,  25,  29, 103,  96,  99
1767,  26,  29, 111, 104, 107
1768,  27,  29, 121, 112, 115
1769,  28,  29, 119, 109, 115
1770,  29,  29, 133, 121, 127
1771,  30,  29, 146, 134, 140
1772,  31,  29, 133, 119, 125
1773,  32,  29, 106,  95,  98
1774,  33,  29, 132, 118, 122
1775,  34,  29, 167, 154, 156
1776,  35,  29, 177, 165, 165
1777,  36,  29, 144, 131, 129
1778,  37,  29, 112,  97,  95
1779,  38,  29, 104,  89,  86
1780,  39,  29,  95,  80,  77
1781,  40,  29,  92,  78,  72
1782,  41,  29, 100,  86,  80
1783,  42,  29, 111,  97,  91
1784,  43,  29, 124, 110, 104
1785,  44,  29, 139, 126, 118
1786,  45,  29, 167, 154, 146
1787,  46,  29, 176, 163, 155
1788,  47,  29, 186, 173, 165
1789,  48,  29, 188, 175, 167
1790,  49,  29, 127, 115, 105
1791,  50,  29,  58,  46,  36
1792,  51,  29,  34,  24,  14
1793,  52,  29,  42,  34,  21
1794,  53,  29,  52,  45,  30
1795,  54,  29,  59,  52,  37
1796,  55,  29,  54,  49,  34
1797,  56,  29,  51,  46,  31
1798,  57,  29,  53,  48,  33
1799,  58,  29,  55,  50,  35
1800,  59,  29,  56,  51,  36
1801,   0,  30, 103,  95,  96
1802,   1,  30,  97,  89,  90
1803,   2,  30, 129, 121, 122
1804,   3,  30, 168, 160, 161
1805,   4,  30, 163, 155, 156
1806,   5,  30, 131, 123, 124
1807,   6,  30, 110, 102, 103
1808,   7,  30, 103,  95,  96
1809,   8,  30, 100,  92,  93
1810,   9,  30, 107,  99, 100
1811,  10,  30, 115, 107, 108
1812,  11,  30, 112, 104, 105
1813,  12,  30, 113, 106, 109
1814,  13,  30, 123, 116, 119
1815,  14,  30, 145, 138, 141
1816,  15,  30, 140, 133, 136
1817,  16,  30, 112, 105, 108
1818,  17,  30, 110, 103, 106
1819,  18,  30, 142, 135, 138
1820,  19,  30, 170, 163, 166
1821,  20,  30, 160, 153, 156
1822,  21,  30, 129, 122, 125
1823,  22,  30, 106,  99, 102
1824,  23,  30, 106,  99, 102
1825,  24,  30, 101,  94,  97
1826,  25,  30, 103,  96,  99
1827,  26,  30, 111, 104, 107
1828,  27,  30, 122, 113, 116
1829,  28,  30, 120, 110, 116
1830,  29,  30, 135, 123, 129
1831,  30,  30, 147, 135, 141
1832,  31,  30, 133, 119, 125
1833,  32,  30, 104,  93,  96
1834,  33,  30, 132, 118, 122
1835,  34,  30, 167, 154, 156
1836,  35,  30, 177, 165, 165
1837,  36,  30, 141, 128, 126
1838,  37,  30, 110,  95,  93
1839,  38,  30, 107,  92,  89
1840,  39,  30,  97,  82,  79
1841,  40,  30,  92,  78,  72
1842,  41,  30, 100,  86,  80
1843,  42,  30, 110,  96,  90
1844,  43,  30, 125, 111, 105
1845,  44,  30, 142, 129, 121
1846,  45,  30, 169, 156, 148
1847,  46,  30, 176, 163, 155
1848,  47,  30, 188, 175, 167
1849,  48,  30, 189, 176, 168
1850,  49,  30, 123, 111, 101
1851,  50,  30,  54,  42,  32
1852,  51,  30,  32,  22,  12
1853,  52,  30,  41,  33,  20
1854,  53,  30,  52,  45,  30
1855,  54,  30,  60,  53,  38
1856,  55,  30,  56,  51,  36
1857,  56,  30,  53,  48,  33
1858,  57,  30,  55,  50,  35
1859,  58,  30,  57,  52,  37
1860,  59,  30,  57,  52,  37
1861,   0,  31, 103,  95,  96
1862,   1,  31, 100,  92,  93
1863,   2,  31, 133, 125, 126
1864,   3,  31, 170, 162, 163
1865,   4,  31, 163, 155, 156
1866,   5,  31, 132, 124, 125
1867,   6,  31, 112, 104, 105
1868,   7,  31, 103,  95,  96
1869,   8,  31, 100,  92,  93
1870,   9,  31, 106,  98,  99
1871,  10,  31, 112, 104, 105
1872,  11,  31, 109, 101, 102
1873,  12,  31, 111, 104, 107
1874,  13,  31, 123, 116, 119
1875,  14,  31, 144, 137, 140
1876,  15,  31, 138, 131, 134
1877,  16,  31, 110, 103, 106
1878,  17,  31, 108, 101, 104
1879,  18,  31, 139, 132, 135
1880,  19,  31, 167, 160, 163
1881,  20,  31, 158, 151, 154
1882,  21,  31, 129, 122, 125
1883,  22,  31, 106,  99, 102
1884,  23,  31, 103,  96,  99
1885,  24,  31,  99,  92,  95
1886,  25,  31, 101,  94,  97
1887,  26,  31, 110, 103, 106
1888,  27,  31, 121, 112, 115
1889,  28,  31, 121, 111, 117
1890,  29,  31, 135, 123, 129
1891,  30,  31, 146, 134, 140
1892,  31,  31, 130, 116, 122
1893,  32,  31, 103,  92,  95
1894,  33,  31, 132, 118, 122
1895,  34,  31, 167, 154, 156
1896,  35,  31, 178, 166, 166
1897,  36,  31, 140, 127, 125
1898,  37,  31, 109,  94,  92
1899,  38,  31, 110,  95,  92
1900,  39,  31, 103,  88,  85
1901,  40,  31,  92,  78,  72
1902,  41,  31,  98,  84,  78
1903,  42,  31, 106,  92,  86
1904,  43,  31, 124, 110, 104
1905,  44,  31, 144, 131, 123
1906,  45,  31, 170, 157, 149
1907,  46,  31, 176, 163, 155
1908,  47,  31, 189, 176, 168
1909,  48,  31, 188, 175, 167
1910,  49,  31, 121, 109,  99
1911,  50,  31,  50,  38,  28
1912,  51,  31,  30,  20,  10
1913,  52,  31,  39,  31,  18
1914,  53,  31,  50,  43,  28
1915,  54,  31,  60,  53,  38
1916,  55,  31,  56,  51,  36
1917,  56,  31,  54,  49,  34
1918,  57,  31,  56,  51,  36
1919,  58,  31,  58,  53,  38
1920,  59,  31,  58,  53,  38
1921,   0,  32, 104,  96,  97
1922,   1,  32, 100,  92,  93
1923,   2,  32, 139, 131, 132
1924,   3,  32, 170, 162, 163
1925,   4,  32, 157, 149, 150
1926,   5,  32, 133, 125, 126
1927,   6,  32, 112, 104, 105
1928,   7,  32,  96,  88,  89
1929,   8,  32,  97,  88,  91
1930,   9,  32, 105,  96,  99
1931,  10,  32, 112, 103, 106
1932,  11,  32, 105,  96,  99
1933,  12,  32, 111, 102, 105
1934,  13,  32, 125, 116, 119
1935,  14,  32, 148, 139, 142
1936,  15,  32, 139, 130, 133
1937,  16,  32, 106,  99, 102
1938,  17,  32, 105,  98, 101
1939,  18,  32, 140, 133, 136
1940,  19,  32, 169, 162, 165
1941,  20,  32, 158, 151, 154
1942,  21,  32, 130, 123, 126
1943,  22,  32, 108, 101, 104
1944,  23,  32, 102,  95,  98
1945,  24,  32,  96,  87,  90
1946,  25,  32,  98,  89,  92
1947,  26,  32, 112, 103, 106
1948,  27,  32, 118, 108, 114
1949,  28,  32, 120, 108, 114
1950,  29,  32, 135, 123, 129
1951,  30,  32, 143, 130, 138
1952,  31,  32, 127, 114, 122
1953,  32,  32, 104,  93,  96
1954,  33,  32, 134, 120, 124
1955,  34,  32, 173, 160, 162
1956,  35,  32, 167, 155, 155
1957,  36,  32, 141, 128, 126
1958,  37,  32, 114,  99,  97
1959,  38,  32, 113,  98,  95
1960,  39,  32, 108,  93,  90
1961,  40,  32, 101,  85,  79
1962,  41,  32,  99,  85,  79
1963,  42,  32, 106,  92,  86
1964,  43,  32, 117, 103,  97
1965,  44,  32, 144, 131, 123
1966,  45,  32, 169, 158, 150
1967,  46,  32, 179, 168, 160
1968,  47,  32, 187, 176, 168
1969,  48,  32, 189, 176, 168
1970,  49,  32, 123, 111, 101
1971,  50,  32,  48,  36,  26
1972,  51,  32,  28,  18,   8
1973,  52,  32,  44,  36,  23
1974,  53,  32,  52,  45,  30
1975,  54,  32,  55,  50,  35
1976,  55,  32,  57,  52,  37
1977,  56,  32,  50,  47,  32
1978,  57,  32,  54,  51,  36
1979,  58,  32,  58,  55,  40
1980,  59,  32,  58,  55,  40
1981,   0,  33,  98,  90,  91
1982,   1,  33, 102,  94,  95
1983,   2,  33, 146, 138, 139
1984,   3,  33, 174, 166, 167
1985,   4,  33, 153, 145, 146
1986,   5,  33, 125, 117, 118
1987,   6,  33, 109, 101, 102
1988,   7,  33, 101,  93,  94
1989,   8,  33,  97,  88,  91
1990,   9,  33, 105,  96,  99
1991,  10,  33, 111, 102, 105
1992,  11,  33, 106,  97, 100
1993,  12,  33, 113, 104, 107
1994,  13,  33, 128, 119, 122
1995,  14,  33, 150, 141, 144
1996,  15,  33, 141, 132, 135
1997,  16,  33, 108, 101, 104
1998,  17,  33, 106,  99, 102
1999,  18,  33, 140, 133, 136
2000,  19,  33, 170, 163, 166
2001,  20,  33, 160, 153, 156
2002,  21,  33, 132, 125, 128
2003,  22,  33, 110, 103, 106
2004,  23,  33, 103,  96,  99
2005,  24,  33,  97,  88,  91
2006,  25,  33,  98,  89,  92
2007,  26,  33, 111, 102, 105
2008,  27,  33, 118, 108, 114
2009,  28,  33, 120, 108, 114
2010,  29,  33, 136, 124, 130
2011,  30,  33, 142, 130, 136
2012,  31,  33, 124, 111, 119
2013,  32,  33, 107,  96,  99
2014,  33,  33, 138, 124, 128
2015,  34,  33, 176, 163, 165
2016,  35,  33, 170, 158, 158
2017,  36,  33, 140, 127, 125
2018,  37,  33, 113,  98,  96
2019,  38,  33, 112,  97,  94
2020,  39,  33, 108,  93,  90
2021,  40,  33, 100,  84,  78
2022,  41,  33,  98,  84,  78
2023,  42,  33, 106,  92,  86
2024,  43,  33, 120, 106, 100
2025,  44,  33, 147, 133, 127
2026,  45,  33, 169, 158, 150
2027,  46,  33, 178, 167, 159
2028,  47,  33, 188, 177, 169
2029,  48,  33, 189, 176, 168
2030,  49,  33, 124, 112, 102
2031,  50,  33,  50,  38,  28
2032,  51,  33,  30,  20,  10
2033,  52,  33,  44,  36,  23
2034,  53,  33,  52,  45,  30
2035,  54,  33,  55,  50,  35
2036,  55,  33,  57,  52,  37
2037,  56,  33,  50,  45,  30
2038,  57,  33,  55,  50,  35
2039,  58,  33,  60,  55,  40
2040,  59,  33,  61,  56,  41
2041,   0,  34,  97,  89,  90
2042,   1,  34, 104,  96,  97
2043,   2,  34, 148, 140, 141
2044,   3,  34, 174, 166, 167
2045,   4,  34, 150, 142, 143
2046,   5,  34, 120, 112, 113
2047,   6,  34, 103,  95,  96
2048,   7,  34,  99,  91,  92
2049,   8,  34,  97,  88,  91
2050,   9,  34, 104,  95,  98
2051,  10,  34, 109, 100, 103
2052,  11,  34, 107,  98, 101
2053,  12,  34, 114, 105, 108
2054,  13,  34, 131, 122, 125
2055,  14,  34, 151, 142, 145
2056,  15,  34, 142, 133, 136
2057,  16,  34, 110, 103, 106
2058,  17,  34, 108, 101, 104
2059,  18,  34, 142, 135, 138
2060,  19,  34, 170, 163, 166
2061,  20,  34, 160, 153, 156
2062,  21,  34, 133, 126, 129
2063,  22,  34, 110, 103, 106
2064,  23,  34, 102,  95,  98
2065,  24,  34,  95,  86,  89
2066,  25,  34,  97,  88,  91
2067,  26,  34, 110, 101, 104
2068,  27,  34, 117, 108, 111
2069,  28,  34, 122, 110, 116
2070,  29,  34, 139, 127, 133
2071,  30,  34, 144, 132, 138
2072,  31,  34, 123, 111, 117
2073,  32,  34, 110,  99, 102
2074,  33,  34, 142, 128, 132
2075,  34,  34, 177, 164, 166
2076,  35,  34, 170, 158, 158
2077,  36,  34, 138, 125, 123
2078,  37,  34, 112,  97,  95
2079,  38,  34, 110,  95,  92
2080,  39,  34, 108,  93,  90
2081,  40,  34, 100,  83,  80
2082,  41,  34,  96,  81,  78
2083,  42,  34, 104,  90,  84
2084,  43,  34, 122, 108, 102
2085,  44,  34, 149, 135, 129
2086,  45,  34, 169, 158, 150
2087,  46,  34, 177, 166, 158
2088,  47,  34, 189, 178, 170
2089,  48,  34, 188, 175, 167
2090,  49,  34, 124, 112, 102
2091,  50,  34,  50,  40,  30
2092,  51,  34,  31,  21,  11
2093,  52,  34,  45,  37,  24
2094,  53,  34,  52,  45,  30
2095,  54,  34,  56,  49,  34
2096,  55,  34,  55,  50,  35
2097,  56,  34,  52,  45,  30
2098,  57,  34,  58,  51,  36
2099,  58,  34,  62,  55,  40
2100,  59,  34,  64,  57,  42
2101,   0,  35, 103,  94,  97
2102,   1,  35, 104,  95,  98
2103,   2,  35, 142, 133, 136
2104,   3,  35, 169, 160, 163
2105,   4,  35, 152, 143, 146
2106,   5,  35, 121, 112, 115
2107,   6,  35,  99,  90,  93
2108,   7,  35,  91,  82,  85
2109,   8,  35,  98,  89,  92
2110,   9,  35, 103,  94,  97
2111,  10,  35, 106,  97, 100
2112,  11,  35, 107,  98, 101
2113,  12,  35, 113, 104, 107
2114,  13,  35, 131, 122, 125
2115,  14,  35, 149, 140, 143
2116,  15,  35, 140, 131, 134
2117,  16,  35, 112, 103, 106
2118,  17,  35, 113, 104, 107
2119,  18,  35, 147, 138, 141
2120,  19,  35, 172, 163, 166
2121,  20,  35, 159, 150, 153
2122,  21,  35, 133, 124, 127
2123,  22,  35, 111, 102, 105
2124,  23,  35, 102,  93,  96
2125,  24,  35,  92,  83,  86
2126,  25,  35,  97,  88,  91
2127,  26,  35, 112, 103, 106
2128,  27,  35, 118, 109, 112
2129,  28,  35, 122, 111, 114
2130,  29,  35, 141, 130, 133
2131,  30,  35, 147, 136, 139
2132,  31,  35, 126, 115, 118
2133,  32,  35, 112, 101, 103
2134,  33,  35, 142, 129, 131
2135,  34,  35, 173, 160, 162
2136,  35,  35, 168, 156, 156
2137,  36,  35, 135, 121, 122
2138,  37,  35, 111,  96,  94
2139,  38,  35, 108,  93,  91
2140,  39,  35, 106,  91,  88
2141,  40,  35, 100,  83,  80
2142,  41,  35,  92,  77,  74
2143,  42,  35,  99,  84,  81
2144,  43,  35, 120, 106, 100
2145,  44,  35, 151, 137, 131
2146,  45,  35, 169, 158, 150
2147,  46,  35, 176, 165, 157
2148,  47,  35, 188, 177, 169
2149,  48,  35, 184, 171, 163
2150,  49,  35, 122, 112, 102
2151,  50,  35,  51,  41,  31
2152,  51,  35,  33,  23,  13
2153,  52,  35,  45,  36,  23
2154,  53,  35,  50,  43,  28
2155,  54,  35,  53,  46,  31
2156,  55,  35,  54,  47,  32
2157,  56,  35,  55,  46,  32
2158,  57,  35,  60,  51,  37
2159,  58,  35,  64,  55,  41
2160,  59,  35,  65,  56,  42
2161,   0,  36, 106,  97, 100
2162,   1,  36, 104,  95,  98
2163,   2,  36, 136, 127, 130
2164,   3,  36, 165, 156, 159
2165,   4,  36, 156, 147, 150
2166,   5,  36, 126, 117, 120
2167,   6,  36,  99,  90,  93
2168,   7,  36,  89,  80,  83
2169,   8,  36,  99,  90,  93
2170,   9,  36, 104,  95,  98
2171,  10,  36, 104,  95,  98
2172,  11,  36, 107,  98, 101
2173,  12,  36, 110, 101, 104
2174,  13,  36, 129, 120, 123
2175,  14,  36, 145, 136, 139
2176,  15,  36, 137, 128, 131
2177,  16,  36, 112, 103, 106
2178,  17,  36, 116, 107, 110
2179,  18,  36, 152, 143, 146
2180,  19,  36, 173, 164, 167
2181,  20,  36, 157, 148, 151
2182,  21,  36, 130, 121, 124
2183,  22,  36, 110, 101, 104
2184,  23,  36, 103,  94,  97
2185,  24,  36,  93,  84,  87
2186,  25,  36, 101,  92,  95
2187,  26,  36, 117, 108, 111
2188,  27,  36, 120, 111, 114
2189,  28,  36, 121, 110, 113
2190,  29,  36, 139, 128, 131
2191,  30,  36, 146, 135, 138
2192,  31,  36, 126, 115, 118
2193,  32,  36, 112, 101, 103
2194,  33,  36, 140, 127, 129
2195,  34,  36, 168, 155, 157
2196,  35,  36, 165, 153, 153
2197,  36,  36, 133, 119, 120
2198,  37,  36, 113,  98,  96
2199,  38,  36, 107,  92,  90
2200,  39,  36, 104,  89,  87
2201,  40,  36, 101,  83,  82
2202,  41,  36,  89,  74,  72
2203,  42,  36,  94,  79,  76
2204,  43,  36, 117, 102,  99
2205,  44,  36, 151, 137, 131
2206,  45,  36, 170, 159, 151
2207,  46,  36, 176, 165, 157
2208,  47,  36, 187, 176, 168
2209,  48,  36, 179, 168, 160
2210,  49,  36, 121, 111, 101
2211,  50,  36,  53,  43,  33
2212,  51,  36,  35,  25,  15
2213,  52,  36,  46,  37,  24
2214,  53,  36,  50,  43,  28
2215,  54,  36,  53,  46,  31
2216,  55,  36,  53,  46,  31
2217,  56,  36,  55,  46,  32
2218,  57,  36,  60,  51,  37
2219,  58,  36,  64,  55,  41
2220,  59,  36,  64,  55,  41
2221,   0,  37, 104,  95,  98
2222,   1,  37, 104,  95,  98
2223,   2,  37, 136, 127, 130
2224,   3,  37, 165, 156, 159
2225,   4,  37, 157, 148, 151
2226,   5,  37, 128, 119, 122
2227,   6,  37, 102,  93,  96
2228,   7,  37,  96,  87,  90
2229,   8,  37, 102,  93,  96
2230,   9,  37, 106,  97, 100
2231,  10,  37, 104,  95,  98
2232,  11,  37, 108,  99, 102
2233,  12,  37, 108,  99, 102
2234,  13,  37, 127, 118, 121
2235,  14,  37, 141, 132, 135
2236,  15,  37, 135, 126, 129
2237,  16,  37, 112, 103, 106
2238,  17,  37, 119, 110, 113
2239,  18,  37, 156, 147, 150
2240,  19,  37, 175, 166, 169
2241,  20,  37, 156, 147, 150
2242,  21,  37, 129, 120, 123
2243,  22,  37, 110, 101, 104
2244,  23,  37, 104,  95,  98
2245,  24,  37,  98,  89,  92
2246,  25,  37, 106,  97, 100
2247,  26,  37, 121, 112, 115
2248,  27,  37, 121, 112, 115
2249,  28,  37, 119, 108, 111
2250,  29,  37, 137, 126, 128
2251,  30,  37, 145, 134, 136
2252,  31,  37, 124, 113, 115
2253,  32,  37, 113, 102, 104
2254,  33,  37, 140, 127, 129
2255,  34,  37, 166, 154, 154
2256,  35,  37, 165, 153, 153
2257,  36,  37, 132, 118, 119
2258,  37,  37, 115, 100,  98
2259,  38,  37, 106,  91,  89
2260,  39,  37, 103,  88,  86
2261,  40,  37, 101,  83,  84
2262,  41,  37,  89,  74,  72
2263,  42,  37,  94,  79,  77
2264,  43,  37, 117, 102,  99
2265,  44,  37, 151, 137, 131
2266,  45,  37, 171, 159, 153
2267,  46,  37, 177, 166, 158
2268,  47,  37, 186, 175, 167
2269,  48,  37, 176, 165, 157
2270,  49,  37, 122, 112, 102
2271,  50,  37,  56,  46,  36
2272,  51,  37,  38,  28,  18
2273,  52,  37,  49,  40,  27
2274,  53,  37,  53,  44,  30
2275,  54,  37,  56,  47,  33
2276,  55,  37,  55,  46,  32
2277,  56,  37,  56,  45,  31
2278,  57,  37,  60,  49,  35
2279,  58,  37,  64,  53,  39
2280,  59,  37,  64,  53,  39
2281,   0,  38, 103,  94,  97
2282,   1,  38, 103,  94,  97
2283,   2,  38, 135, 126, 129
2284,   3,  38, 164, 155, 158
2285,   4,  38, 157, 148, 151
2286,   5,  38, 127, 118, 121
2287,   6,  38, 102,  93,  96
2288,   7,  38, 100,  91,  94
2289,   8,  38, 104,  95,  98
2290,   9,  38, 109, 100, 103
2291,  10,  38, 105,  96,  99
2292,  11,  38, 109, 100, 103
2293,  12,  38, 106,  97, 100
2294,  13,  38, 126, 117, 120
2295,  14,  38, 139, 130, 133
2296,  15,  38, 135, 126, 129
2297,  16,  38, 112, 103, 106
2298,  17,  38, 120, 111, 114
2299,  18,  38, 156, 147, 150
2300,  19,  38, 174, 165, 168
2301,  20,  38, 155, 146, 149
2302,  21,  38, 130, 121, 124
2303,  22,  38, 111, 102, 105
2304,  23,  38, 103,  94,  97
2305,  24,  38,  99,  90,  93
2306,  25,  38, 107,  98, 101
2307,  26,  38, 120, 111, 114
2308,  27,  38, 119, 110, 113
2309,  28,  38, 118, 107, 109
2310,  29,  38, 138, 127, 129
2311,  30,  38, 146, 135, 137
2312,  31,  38, 125, 114, 116
2313,  32,  38, 114, 104, 104
2314,  33,  38, 142, 130, 130
2315,  34,  38, 166, 154, 154
2316,  35,  38, 166, 154, 154
2317,  36,  38, 130, 116, 117
2318,  37,  38, 113,  97,  98
2319,  38,  38, 104,  89,  87
2320,  39,  38, 102,  87,  85
2321,  40,  38, 100,  82,  83
2322,  41,  38,  93,  77,  78
2323,  42,  38, 100,  85,  83
2324,  43,  38, 120, 105, 102
2325,  44,  38, 151, 137, 131
2326,  45,  38, 172, 160, 154
2327,  46,  38, 177, 166, 158
2328,  47,  38, 185, 174, 166
2329,  48,  38, 173, 162, 154
2330,  49,  38, 121, 111, 101
2331,  50,  38,  58,  48,  38
